Source: Offline Video - doron_test_for_project.mp4
Date & Time: 2026-07-21 08:53:06
==========================================================================================
Frame: 0002 | Processed: Yes  | TS(ms): 1784623963157 | Delta: 0000 | Plank: WAITING [Vis: True | Horiz: True (dx:0.4, dy:0.3) | W_Low: True | A_Low: True] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 70.3, Feat: 00.2, Predict: 00.0, States: 00.0
Frame: 0048 | Processed: Yes  | TS(ms): 1784623964675 | Delta: 0000 | Plank: ACTIVE  [Vis: True | Horiz: True (dx:0.5, dy:0.2) | W_Low: True | A_Low: True] | Phase: High            | Hip: Good            | Reps: 00 | RepState: HIGH            | HipStatus: Good Form  | Times(ms) -> MP: 57.1, Feat: 00.2, Predict: 02.4, States: 00.0
Frame: 0050 | Processed: Yes  | TS(ms): 1784623964741 | Delta: 0000 | Plank: ACTIVE  [Vis: True | Horiz: True (dx:0.5, dy:0.2) | W_Low: True | A_Low: True] | Phase: Medium          | Hip: Good            | Reps: 00 | RepState: HIGH            | HipStatus: Good Form  | Times(ms) -> MP: 54.4, Feat: 00.4, Predict: 02.7, States: 00.0
Frame: 0052 | Processed: Yes  | TS(ms): 1784623964807 | Delta: 0000 | Plank: ACTIVE  [Vis: True | Horiz: True (dx:0.5, dy:0.2) | W_Low: True | A_Low: True] | Phase: Medium          | Hip: Good            | Reps: 00 | RepState: HIGH            | HipStatus: Good Form  | Times(ms) -> MP: 56.0, Feat: 00.2, Predict: 02.4, States: 00.0
Frame: 0054 | Processed: Yes  | TS(ms): 1784623964873 | Delta: 0000 | Plank: ACTIVE  [Vis: True | Horiz: True (dx:0.5, dy:0.1) | W_Low: True | A_Low: True] | Phase: Medium          | Hip: Good            | Reps: 00 | RepState: descending_mid  | HipStatus: Good Form  | Times(ms) -> MP: 54.9, Feat: 00.2, Predict: 02.6, States: 00.0
Frame: 0056 | Processed: Yes  | TS(ms): 1784623964939 | Delta: 0000 | Plank: ACTIVE  [Vis: True | Horiz: True (dx:0.5, dy:0.1) | W_Low: True | A_Low: True] | Phase: Medium          | Hip: Good            | Reps: 00 | RepState: descending_mid  | HipStatus: Good Form  | Times(ms) -> MP: 55.3, Feat: 00.2, Predict: 02.5, States: 00.0
Frame: 0058 | Processed: Yes  | TS(ms): 1784623965005 | Delta: 0000 | Plank: ACTIVE  [Vis: True | Horiz: True (dx:0.5, dy:0.1) | W_Low: True | A_Low: True] | Phase: Medium          | Hip: Good            | Reps: 00 | RepState: descending_mid  | HipStatus: Good Form  | Times(ms) -> MP: 58.2, Feat: 00.2, Predict: 02.2, States: 00.0
Frame: 0060 | Processed: Yes  | TS(ms): 1784623965071 | Delta: 0000 | Plank: ACTIVE  [Vis: True | Horiz: True (dx:0.5, dy:0.1) | W_Low: True | A_Low: True] | Phase: Medium          | Hip: Good            | Reps: 00 | RepState: descending_mid  | HipStatus: Good Form  | Times(ms) -> MP: 53.8, Feat: 00.2, Predict: 03.0, States: 00.0
Frame: 0062 | Processed: Yes  | TS(ms): 1784623965137 | Delta: 0000 | Plank: ACTIVE  [Vis: True | Horiz: True (dx:0.5, dy:0.0) | W_Low: True | A_Low: True] | Phase: Medium          | Hip: Good            | Reps: 00 | RepState: descending_mid  | HipStatus: Good Form  | Times(ms) -> MP: 64.9, Feat: 00.2, Predict: 02.2, States: 00.0
Frame: 0064 | Processed: Yes  | TS(ms): 1784623965203 | Delta: 0000 | Plank: ACTIVE  [Vis: True | Horiz: True (dx:0.5, dy:0.0) | W_Low: True | A_Low: True] | Phase: Medium          | Hip: Good            | Reps: 00 | RepState: descending_mid  | HipStatus: Good Form  | Times(ms) -> MP: 55.1, Feat: 00.2, Predict: 02.5, States: 00.0
Frame: 0066 | Processed: Yes  | TS(ms): 1784623965269 | Delta: 0000 | Plank: ACTIVE  [Vis: True | Horiz: True (dx:0.5, dy:0.0) | W_Low: True | A_Low: False] | Phase: Low             | Hip: Good            | Reps: 00 | RepState: descending_mid  | HipStatus: Good Form  | Times(ms) -> MP: 58.6, Feat: 00.2, Predict: 03.7, States: 00.0
Frame: 0068 | Processed: Yes  | TS(ms): 1784623965335 | Delta: 0000 | Plank: ACTIVE  [Vis: True | Horiz: True (dx:0.5, dy:0.0) | W_Low: True | A_Low: False] | Phase: Medium          | Hip: Good            | Reps: 00 | RepState: descending_mid  | HipStatus: Good Form  | Times(ms) -> MP: 56.9, Feat: 00.2, Predict: 02.3, States: 00.0
Frame: 0070 | Processed: Yes  | TS(ms): 1784623965401 | Delta: 0000 | Plank: ACTIVE  [Vis: True | Horiz: True (dx:0.5, dy:0.1) | W_Low: True | A_Low: False] | Phase: Low             | Hip: Good            | Reps: 00 | RepState: descending_mid  | HipStatus: Good Form  | Times(ms) -> MP: 57.4, Feat: 00.2, Predict: 02.4, States: 00.0
Frame: 0072 | Processed: Yes  | TS(ms): 1784623965467 | Delta: 0000 | Plank: ACTIVE  [Vis: True | Horiz: True (dx:0.5, dy:0.1) | W_Low: True | A_Low: False] | Phase: Low             | Hip: Good            | Reps: 00 | RepState: LOW             | HipStatus: Good Form  | Times(ms) -> MP: 62.4, Feat: 00.2, Predict: 02.5, States: 00.0
Frame: 0074 | Processed: Yes  | TS(ms): 1784623965533 | Delta: 0000 | Plank: ACTIVE  [Vis: True | Horiz: True (dx:0.5, dy:0.1) | W_Low: True | A_Low: False] | Phase: Low             | Hip: Good            | Reps: 00 | RepState: LOW             | HipStatus: Good Form  | Times(ms) -> MP: 48.8, Feat: 00.2, Predict: 02.2, States: 00.0
Frame: 0076 | Processed: Yes  | TS(ms): 1784623965599 | Delta: 0000 | Plank: ACTIVE  [Vis: True | Horiz: True (dx:0.5, dy:0.1) | W_Low: True | A_Low: False] | Phase: Low             | Hip: Good            | Reps: 00 | RepState: LOW             | HipStatus: Good Form  | Times(ms) -> MP: 50.8, Feat: 00.3, Predict: 02.3, States: 00.0
Frame: 0078 | Processed: Yes  | TS(ms): 1784623965665 | Delta: 0000 | Plank: ACTIVE  [Vis: True | Horiz: True (dx:0.5, dy:0.0) | W_Low: True | A_Low: False] | Phase: Low             | Hip: Good            | Reps: 00 | RepState: LOW             | HipStatus: Good Form  | Times(ms) -> MP: 53.9, Feat: 00.2, Predict: 02.7, States: 00.0
Frame: 0080 | Processed: Yes  | TS(ms): 1784623965731 | Delta: 0000 | Plank: ACTIVE  [Vis: True | Horiz: True (dx:0.5, dy:0.0) | W_Low: True | A_Low: False] | Phase: Medium          | Hip: Good            | Reps: 00 | RepState: LOW             | HipStatus: Good Form  | Times(ms) -> MP: 52.9, Feat: 00.2, Predict: 02.8, States: 00.0
Frame: 0082 | Processed: Yes  | TS(ms): 1784623965797 | Delta: 0000 | Plank: ACTIVE  [Vis: True | Horiz: True (dx:0.5, dy:0.0) | W_Low: True | A_Low: True] | Phase: Medium          | Hip: Good            | Reps: 00 | RepState: LOW             | HipStatus: Good Form  | Times(ms) -> MP: 60.4, Feat: 00.2, Predict: 03.6, States: 00.0
Frame: 0084 | Processed: Yes  | TS(ms): 1784623965863 | Delta: 0000 | Plank: ACTIVE  [Vis: True | Horiz: True (dx:0.5, dy:0.1) | W_Low: True | A_Low: True] | Phase: Medium          | Hip: Good            | Reps: 00 | RepState: ascending_mid   | HipStatus: Good Form  | Times(ms) -> MP: 57.1, Feat: 00.2, Predict: 02.3, States: 00.0
Frame: 0086 | Processed: Yes  | TS(ms): 1784623965929 | Delta: 0000 | Plank: ACTIVE  [Vis: True | Horiz: True (dx:0.5, dy:0.1) | W_Low: True | A_Low: True] | Phase: Medium          | Hip: Good            | Reps: 00 | RepState: ascending_mid   | HipStatus: Good Form  | Times(ms) -> MP: 59.7, Feat: 00.2, Predict: 02.7, States: 00.0
Frame: 0088 | Processed: Yes  | TS(ms): 1784623965995 | Delta: 0000 | Plank: ACTIVE  [Vis: True | Horiz: True (dx:0.5, dy:0.1) | W_Low: True | A_Low: True] | Phase: Medium          | Hip: Good            | Reps: 00 | RepState: ascending_mid   | HipStatus: Good Form  | Times(ms) -> MP: 52.5, Feat: 00.2, Predict: 02.2, States: 00.0
Frame: 0090 | Processed: Yes  | TS(ms): 1784623966061 | Delta: 0000 | Plank: ACTIVE  [Vis: True | Horiz: True (dx:0.5, dy:0.2) | W_Low: True | A_Low: True] | Phase: Medium          | Hip: Good            | Reps: 00 | RepState: ascending_mid   | HipStatus: Good Form  | Times(ms) -> MP: 61.9, Feat: 00.2, Predict: 03.1, States: 00.0
Frame: 0092 | Processed: Yes  | TS(ms): 1784623966127 | Delta: 0000 | Plank: ACTIVE  [Vis: True | Horiz: True (dx:0.5, dy:0.2) | W_Low: True | A_Low: True] | Phase: Medium          | Hip: Good            | Reps: 00 | RepState: ascending_mid   | HipStatus: Good Form  | Times(ms) -> MP: 73.4, Feat: 00.3, Predict: 04.1, States: 00.0
Frame: 0094 | Processed: Yes  | TS(ms): 1784623966193 | Delta: 0000 | Plank: ACTIVE  [Vis: True | Horiz: True (dx:0.5, dy:0.2) | W_Low: True | A_Low: True] | Phase: Medium          | Hip: Good            | Reps: 00 | RepState: ascending_mid   | HipStatus: Good Form  | Times(ms) -> MP: 70.1, Feat: 00.2, Predict: 02.2, States: 00.0
Frame: 0096 | Processed: Yes  | TS(ms): 1784623966259 | Delta: 0000 | Plank: ACTIVE  [Vis: True | Horiz: True (dx:0.5, dy:0.2) | W_Low: True | A_Low: True] | Phase: High            | Hip: Good            | Reps: 00 | RepState: ascending_mid   | HipStatus: Good Form  | Times(ms) -> MP: 66.3, Feat: 00.3, Predict: 03.2, States: 00.0
Frame: 0098 | Processed: Yes  | TS(ms): 1784623966325 | Delta: 0000 | Plank: ACTIVE  [Vis: True | Horiz: True (dx:0.5, dy:0.2) | W_Low: True | A_Low: True] | Phase: High            | Hip: Good            | Reps: 00 | RepState: ascending_mid   | HipStatus: Good Form  | Times(ms) -> MP: 71.4, Feat: 00.4, Predict: 02.7, States: 00.0
Frame: 0100 | Processed: Yes  | TS(ms): 1784623966391 | Delta: 0000 | Plank: ACTIVE  [Vis: True | Horiz: True (dx:0.5, dy:0.2) | W_Low: True | A_Low: True] | Phase: High            | Hip: Good            | Reps: 01 | RepState: HIGH            | HipStatus: Good Form  | Times(ms) -> MP: 68.5, Feat: 00.4, Predict: 03.9, States: 00.0
Frame: 0102 | Processed: Yes  | TS(ms): 1784623966457 | Delta: 0000 | Plank: ACTIVE  [Vis: True | Horiz: True (dx:0.5, dy:0.2) | W_Low: True | A_Low: True] | Phase: High            | Hip: Good            | Reps: 01 | RepState: HIGH            | HipStatus: Good Form  | Times(ms) -> MP: 75.0, Feat: 00.2, Predict: 05.3, States: 00.0
Frame: 0104 | Processed: Yes  | TS(ms): 1784623966523 | Delta: 0000 | Plank: ACTIVE  [Vis: True | Horiz: True (dx:0.5, dy:0.2) | W_Low: True | A_Low: True] | Phase: High            | Hip: Good            | Reps: 01 | RepState: HIGH            | HipStatus: Good Form  | Times(ms) -> MP: 83.3, Feat: 00.2, Predict: 03.9, States: 00.0
Frame: 0106 | Processed: Yes  | TS(ms): 1784623966589 | Delta: 0000 | Plank: ACTIVE  [Vis: True | Horiz: True (dx:0.5, dy:0.2) | W_Low: True | A_Low: True] | Phase: Medium          | Hip: Good            | Reps: 01 | RepState: HIGH            | HipStatus: Good Form  | Times(ms) -> MP: 86.5, Feat: 00.2, Predict: 03.3, States: 00.0
Frame: 0108 | Processed: Yes  | TS(ms): 1784623966655 | Delta: 0000 | Plank: ACTIVE  [Vis: True | Horiz: True (dx:0.5, dy:0.1) | W_Low: True | A_Low: True] | Phase: Medium          | Hip: Good            | Reps: 01 | RepState: HIGH            | HipStatus: Good Form  | Times(ms) -> MP: 83.6, Feat: 00.3, Predict: 03.3, States: 00.0
Frame: 0110 | Processed: Yes  | TS(ms): 1784623966721 | Delta: 0000 | Plank: ACTIVE  [Vis: True | Horiz: True (dx:0.5, dy:0.1) | W_Low: True | A_Low: True] | Phase: Medium          | Hip: Good            | Reps: 01 | RepState: descending_mid  | HipStatus: Good Form  | Times(ms) -> MP: 90.9, Feat: 00.2, Predict: 03.6, States: 00.0
Frame: 0112 | Processed: Yes  | TS(ms): 1784623966787 | Delta: 0000 | Plank: ACTIVE  [Vis: True | Horiz: True (dx:0.5, dy:0.1) | W_Low: True | A_Low: True] | Phase: Medium          | Hip: Good            | Reps: 01 | RepState: descending_mid  | HipStatus: Good Form  | Times(ms) -> MP: 86.4, Feat: 00.5, Predict: 03.0, States: 00.0
Frame: 0114 | Processed: Yes  | TS(ms): 1784623966853 | Delta: 0000 | Plank: ACTIVE  [Vis: True | Horiz: True (dx:0.5, dy:0.0) | W_Low: True | A_Low: True] | Phase: Medium          | Hip: Good            | Reps: 01 | RepState: descending_mid  | HipStatus: Good Form  | Times(ms) -> MP: 81.5, Feat: 00.2, Predict: 03.9, States: 00.0
Frame: 0116 | Processed: Yes  | TS(ms): 1784623966919 | Delta: 0000 | Plank: ACTIVE  [Vis: True | Horiz: True (dx:0.5, dy:0.0) | W_Low: True | A_Low: False] | Phase: Medium          | Hip: Good            | Reps: 01 | RepState: descending_mid  | HipStatus: Good Form  | Times(ms) -> MP: 74.7, Feat: 00.2, Predict: 04.8, States: 00.0
Frame: 0118 | Processed: Yes  | TS(ms): 1784623966985 | Delta: 0000 | Plank: ACTIVE  [Vis: True | Horiz: True (dx:0.5, dy:0.0) | W_Low: True | A_Low: False] | Phase: Medium          | Hip: Good            | Reps: 01 | RepState: descending_mid  | HipStatus: Good Form  | Times(ms) -> MP: 72.8, Feat: 00.2, Predict: 04.0, States: 00.0
Frame: 0120 | Processed: Yes  | TS(ms): 1784623967051 | Delta: 0000 | Plank: ACTIVE  [Vis: True | Horiz: True (dx:0.5, dy:0.0) | W_Low: True | A_Low: False] | Phase: Low             | Hip: Good            | Reps: 01 | RepState: descending_mid  | HipStatus: Good Form  | Times(ms) -> MP: 77.9, Feat: 00.3, Predict: 04.6, States: 00.0
Frame: 0122 | Processed: Yes  | TS(ms): 1784623967117 | Delta: 0000 | Plank: ACTIVE  [Vis: True | Horiz: True (dx:0.5, dy:0.0) | W_Low: True | A_Low: False] | Phase: Low             | Hip: Good            | Reps: 01 | RepState: descending_mid  | HipStatus: Good Form  | Times(ms) -> MP: 75.7, Feat: 00.2, Predict: 03.0, States: 00.0
Frame: 0124 | Processed: Yes  | TS(ms): 1784623967183 | Delta: 0000 | Plank: ACTIVE  [Vis: True | Horiz: True (dx:0.5, dy:0.1) | W_Low: True | A_Low: False] | Phase: Low             | Hip: Good            | Reps: 01 | RepState: LOW             | HipStatus: Good Form  | Times(ms) -> MP: 78.1, Feat: 00.3, Predict: 02.9, States: 00.0
Frame: 0126 | Processed: Yes  | TS(ms): 1784623967249 | Delta: 0000 | Plank: ACTIVE  [Vis: True | Horiz: True (dx:0.5, dy:0.0) | W_Low: True | A_Low: False] | Phase: Low             | Hip: Good            | Reps: 01 | RepState: LOW             | HipStatus: Good Form  | Times(ms) -> MP: 77.3, Feat: 00.2, Predict: 03.9, States: 00.0
Frame: 0128 | Processed: Yes  | TS(ms): 1784623967315 | Delta: 0000 | Plank: ACTIVE  [Vis: True | Horiz: True (dx:0.5, dy:0.0) | W_Low: True | A_Low: False] | Phase: Low             | Hip: Good            | Reps: 01 | RepState: LOW             | HipStatus: Good Form  | Times(ms) -> MP: 80.4, Feat: 00.2, Predict: 03.2, States: 00.0
Frame: 0130 | Processed: Yes  | TS(ms): 1784623967381 | Delta: 0000 | Plank: ACTIVE  [Vis: True | Horiz: True (dx:0.5, dy:0.0) | W_Low: True | A_Low: False] | Phase: Low             | Hip: Good            | Reps: 01 | RepState: LOW             | HipStatus: Good Form  | Times(ms) -> MP: 109.7, Feat: 00.3, Predict: 05.1, States: 00.0
Frame: 0132 | Processed: Yes  | TS(ms): 1784623967447 | Delta: 0000 | Plank: ACTIVE  [Vis: True | Horiz: True (dx:0.5, dy:0.0) | W_Low: True | A_Low: False] | Phase: Medium          | Hip: Good            | Reps: 01 | RepState: LOW             | HipStatus: Good Form  | Times(ms) -> MP: 97.1, Feat: 00.2, Predict: 03.6, States: 00.0
Frame: 0134 | Processed: Yes  | TS(ms): 1784623967513 | Delta: 0000 | Plank: ACTIVE  [Vis: True | Horiz: True (dx:0.5, dy:0.1) | W_Low: True | A_Low: False] | Phase: Medium          | Hip: Good            | Reps: 01 | RepState: LOW             | HipStatus: Good Form  | Times(ms) -> MP: 82.9, Feat: 00.4, Predict: 04.7, States: 00.0
Frame: 0136 | Processed: Yes  | TS(ms): 1784623967579 | Delta: 0000 | Plank: ACTIVE  [Vis: True | Horiz: True (dx:0.5, dy:0.1) | W_Low: True | A_Low: True] | Phase: Medium          | Hip: Good            | Reps: 01 | RepState: ascending_mid   | HipStatus: Good Form  | Times(ms) -> MP: 79.7, Feat: 00.3, Predict: 07.6, States: 00.0
Frame: 0138 | Processed: Yes  | TS(ms): 1784623967645 | Delta: 0000 | Plank: ACTIVE  [Vis: True | Horiz: True (dx:0.5, dy:0.1) | W_Low: True | A_Low: True] | Phase: Medium          | Hip: Good            | Reps: 01 | RepState: ascending_mid   | HipStatus: Good Form  | Times(ms) -> MP: 101.8, Feat: 00.3, Predict: 06.6, States: 00.0
Frame: 0140 | Processed: Yes  | TS(ms): 1784623967711 | Delta: 0000 | Plank: ACTIVE  [Vis: True | Horiz: True (dx:0.5, dy:0.1) | W_Low: True | A_Low: True] | Phase: Medium          | Hip: Good            | Reps: 01 | RepState: ascending_mid   | HipStatus: Good Form  | Times(ms) -> MP: 171.0, Feat: 00.6, Predict: 04.9, States: 00.0
Frame: 0142 | Processed: Yes  | TS(ms): 1784623967777 | Delta: 0000 | Plank: ACTIVE  [Vis: True | Horiz: True (dx:0.5, dy:0.2) | W_Low: True | A_Low: True] | Phase: Medium          | Hip: Good            | Reps: 01 | RepState: ascending_mid   | HipStatus: Good Form  | Times(ms) -> MP: 96.5, Feat: 00.2, Predict: 03.6, States: 00.0
Frame: 0144 | Processed: Yes  | TS(ms): 1784623967843 | Delta: 0000 | Plank: ACTIVE  [Vis: True | Horiz: True (dx:0.5, dy:0.2) | W_Low: True | A_Low: True] | Phase: Medium          | Hip: Good            | Reps: 01 | RepState: ascending_mid   | HipStatus: Good Form  | Times(ms) -> MP: 91.4, Feat: 00.2, Predict: 03.3, States: 00.0
Frame: 0146 | Processed: Yes  | TS(ms): 1784623967909 | Delta: 0000 | Plank: ACTIVE  [Vis: True | Horiz: True (dx:0.5, dy:0.2) | W_Low: True | A_Low: True] | Phase: Medium          | Hip: Good            | Reps: 01 | RepState: ascending_mid   | HipStatus: Good Form  | Times(ms) -> MP: 76.1, Feat: 00.2, Predict: 03.1, States: 00.0
Frame: 0148 | Processed: Yes  | TS(ms): 1784623967975 | Delta: 0000 | Plank: ACTIVE  [Vis: True | Horiz: True (dx:0.5, dy:0.2) | W_Low: True | A_Low: True] | Phase: High            | Hip: Good            | Reps: 01 | RepState: ascending_mid   | HipStatus: Good Form  | Times(ms) -> MP: 79.4, Feat: 00.5, Predict: 03.2, States: 00.0
