Source: Offline Video - doron_test_for_project.mp4
Date & Time: 2026-07-21 08:49:16
==========================================================================================
Frame: 0002 | Processed: Yes  | TS(ms): 1784623729676 | Delta: 0000 | Plank: WAITING [Vis: True | Horiz: True (dx:0.5, dy:0.2) | SameLvl: True | W_Low: True | A_Low: True] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 72.9, Feat: 00.3, Predict: 00.0, States: 00.0
Frame: 0004 | Processed: Yes  | TS(ms): 1784623729742 | Delta: 0000 | Plank: WAITING [Vis: True | Horiz: True (dx:0.5, dy:0.2) | SameLvl: True | W_Low: True | A_Low: True] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 65.7, Feat: 00.3, Predict: 00.0, States: 00.0
Frame: 0006 | Processed: Yes  | TS(ms): 1784623729808 | Delta: 0000 | Plank: WAITING [Vis: True | Horiz: True (dx:0.5, dy:0.2) | SameLvl: True | W_Low: True | A_Low: True] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 59.8, Feat: 00.1, Predict: 00.0, States: 00.0
Frame: 0008 | Processed: Yes  | TS(ms): 1784623729874 | Delta: 0000 | Plank: WAITING [Vis: True | Horiz: True (dx:0.5, dy:0.2) | SameLvl: True | W_Low: True | A_Low: True] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 62.4, Feat: 00.2, Predict: 00.0, States: 00.0
Frame: 0010 | Processed: Yes  | TS(ms): 1784623729940 | Delta: 0000 | Plank: WAITING [Vis: True | Horiz: True (dx:0.5, dy:0.2) | SameLvl: True | W_Low: True | A_Low: True] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 56.2, Feat: 00.2, Predict: 00.0, States: 00.0
Frame: 0012 | Processed: Yes  | TS(ms): 1784623730006 | Delta: 0000 | Plank: WAITING [Vis: True | Horiz: True (dx:0.5, dy:0.2) | SameLvl: True | W_Low: True | A_Low: True] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 63.7, Feat: 00.2, Predict: 00.0, States: 00.0
Frame: 0014 | Processed: Yes  | TS(ms): 1784623730072 | Delta: 0000 | Plank: WAITING [Vis: True | Horiz: True (dx:0.5, dy:0.2) | SameLvl: True | W_Low: True | A_Low: True] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 61.5, Feat: 00.2, Predict: 00.0, States: 00.0
Frame: 0016 | Processed: Yes  | TS(ms): 1784623730138 | Delta: 0000 | Plank: WAITING [Vis: True | Horiz: True (dx:0.5, dy:0.2) | SameLvl: True | W_Low: True | A_Low: True] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 78.7, Feat: 00.2, Predict: 00.0, States: 00.0
Frame: 0018 | Processed: Yes  | TS(ms): 1784623730204 | Delta: 0000 | Plank: WAITING [Vis: True | Horiz: True (dx:0.5, dy:0.2) | SameLvl: True | W_Low: True | A_Low: True] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 75.3, Feat: 00.2, Predict: 00.0, States: 00.0
Frame: 0020 | Processed: Yes  | TS(ms): 1784623730270 | Delta: 0000 | Plank: WAITING [Vis: True | Horiz: True (dx:0.5, dy:0.2) | SameLvl: True | W_Low: True | A_Low: True] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 82.5, Feat: 00.5, Predict: 00.0, States: 00.0
Frame: 0022 | Processed: Yes  | TS(ms): 1784623730336 | Delta: 0000 | Plank: WAITING [Vis: True | Horiz: True (dx:0.5, dy:0.2) | SameLvl: True | W_Low: True | A_Low: True] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 83.7, Feat: 00.4, Predict: 00.0, States: 00.0
Frame: 0024 | Processed: Yes  | TS(ms): 1784623730402 | Delta: 0000 | Plank: WAITING [Vis: True | Horiz: True (dx:0.5, dy:0.2) | SameLvl: True | W_Low: True | A_Low: True] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 87.9, Feat: 00.3, Predict: 00.0, States: 00.0
Frame: 0026 | Processed: Yes  | TS(ms): 1784623730468 | Delta: 0000 | Plank: WAITING [Vis: True | Horiz: True (dx:0.5, dy:0.2) | SameLvl: True | W_Low: True | A_Low: True] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 90.1, Feat: 00.3, Predict: 00.0, States: 00.0
Frame: 0028 | Processed: Yes  | TS(ms): 1784623730534 | Delta: 0000 | Plank: WAITING [Vis: True | Horiz: True (dx:0.5, dy:0.2) | SameLvl: True | W_Low: True | A_Low: True] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 81.7, Feat: 00.4, Predict: 00.0, States: 00.0
Frame: 0030 | Processed: Yes  | TS(ms): 1784623730600 | Delta: 0000 | Plank: ACTIVE  [Vis: True | Horiz: True (dx:0.5, dy:0.2) | SameLvl: True | W_Low: True | A_Low: True] | Phase: High            | Hip: Good            | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 86.5, Feat: 00.2, Predict: 03.7, States: 00.0
Frame: 0032 | Processed: Yes  | TS(ms): 1784623730666 | Delta: 0000 | Plank: ACTIVE  [Vis: True | Horiz: True (dx:0.5, dy:0.2) | SameLvl: True | W_Low: True | A_Low: True] | Phase: High            | Hip: Good            | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 87.2, Feat: 00.3, Predict: 04.1, States: 00.0
Frame: 0034 | Processed: Yes  | TS(ms): 1784623730732 | Delta: 0000 | Plank: ACTIVE  [Vis: True | Horiz: True (dx:0.5, dy:0.2) | SameLvl: True | W_Low: True | A_Low: True] | Phase: High            | Hip: Good            | Reps: 00 | RepState: HIGH            | HipStatus: Good Form  | Times(ms) -> MP: 96.2, Feat: 00.2, Predict: 03.5, States: 00.0
Frame: 0036 | Processed: Yes  | TS(ms): 1784623730798 | Delta: 0000 | Plank: ACTIVE  [Vis: True | Horiz: True (dx:0.5, dy:0.2) | SameLvl: True | W_Low: True | A_Low: True] | Phase: High            | Hip: Good            | Reps: 00 | RepState: HIGH            | HipStatus: Good Form  | Times(ms) -> MP: 99.3, Feat: 00.2, Predict: 03.9, States: 00.0
Frame: 0038 | Processed: Yes  | TS(ms): 1784623730864 | Delta: 0000 | Plank: ACTIVE  [Vis: True | Horiz: True (dx:0.5, dy:0.2) | SameLvl: True | W_Low: True | A_Low: True] | Phase: High            | Hip: Good            | Reps: 00 | RepState: HIGH            | HipStatus: Good Form  | Times(ms) -> MP: 92.7, Feat: 00.2, Predict: 03.3, States: 00.0
Frame: 0040 | Processed: Yes  | TS(ms): 1784623730930 | Delta: 0000 | Plank: ACTIVE  [Vis: True | Horiz: True (dx:0.5, dy:0.2) | SameLvl: True | W_Low: True | A_Low: True] | Phase: High            | Hip: Good            | Reps: 00 | RepState: HIGH            | HipStatus: Good Form  | Times(ms) -> MP: 96.9, Feat: 00.2, Predict: 04.0, States: 00.0
Frame: 0042 | Processed: Yes  | TS(ms): 1784623730996 | Delta: 0000 | Plank: ACTIVE  [Vis: True | Horiz: True (dx:0.5, dy:0.2) | SameLvl: True | W_Low: True | A_Low: True] | Phase: High            | Hip: Good            | Reps: 00 | RepState: HIGH            | HipStatus: Good Form  | Times(ms) -> MP: 95.4, Feat: 00.2, Predict: 03.2, States: 00.0
Frame: 0044 | Processed: Yes  | TS(ms): 1784623731062 | Delta: 0000 | Plank: ACTIVE  [Vis: True | Horiz: True (dx:0.5, dy:0.2) | SameLvl: True | W_Low: True | A_Low: True] | Phase: High            | Hip: Good            | Reps: 00 | RepState: HIGH            | HipStatus: Good Form  | Times(ms) -> MP: 118.8, Feat: 00.4, Predict: 07.1, States: 00.0
Frame: 0046 | Processed: Yes  | TS(ms): 1784623731128 | Delta: 0000 | Plank: ACTIVE  [Vis: True | Horiz: True (dx:0.5, dy:0.2) | SameLvl: True | W_Low: True | A_Low: True] | Phase: High            | Hip: Good            | Reps: 00 | RepState: HIGH            | HipStatus: Good Form  | Times(ms) -> MP: 100.2, Feat: 00.4, Predict: 05.3, States: 00.0
Frame: 0048 | Processed: Yes  | TS(ms): 1784623731194 | Delta: 0000 | Plank: ACTIVE  [Vis: True | Horiz: True (dx:0.5, dy:0.2) | SameLvl: True | W_Low: True | A_Low: True] | Phase: High            | Hip: Good            | Reps: 00 | RepState: HIGH            | HipStatus: Good Form  | Times(ms) -> MP: 97.2, Feat: 00.2, Predict: 03.5, States: 00.0
Frame: 0050 | Processed: Yes  | TS(ms): 1784623731260 | Delta: 0000 | Plank: ACTIVE  [Vis: True | Horiz: True (dx:0.5, dy:0.2) | SameLvl: True | W_Low: True | A_Low: True] | Phase: High            | Hip: Good            | Reps: 00 | RepState: HIGH            | HipStatus: Good Form  | Times(ms) -> MP: 87.8, Feat: 00.2, Predict: 03.6, States: 00.0
Frame: 0052 | Processed: Yes  | TS(ms): 1784623731326 | Delta: 0000 | Plank: ACTIVE  [Vis: True | Horiz: True (dx:0.5, dy:0.2) | SameLvl: True | W_Low: True | A_Low: True] | Phase: Medium          | Hip: Good            | Reps: 00 | RepState: HIGH            | HipStatus: Good Form  | Times(ms) -> MP: 92.8, Feat: 00.3, Predict: 03.6, States: 00.0
