Source: Offline Video - doron_test_for_project.mp4
Date & Time: 2026-07-20 18:38:52
==========================================================================================
Frame: 0002 | Processed: Yes  | TS(ms): 1784572690135 | Delta: 0000 | Plank: WAITING [Vis: True | Horiz: True (dx:0.5, dy:0.2) | SameLvl: True | W_Low: True | A_Low: True] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 162.0, Feat: 00.4, Predict: 00.0, States: 00.0
Frame: 0004 | Processed: Yes  | TS(ms): 1784572690201 | Delta: 0000 | Plank: WAITING [Vis: True | Horiz: True (dx:0.5, dy:0.2) | SameLvl: True | W_Low: True | A_Low: True] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 134.4, Feat: 00.7, Predict: 00.0, States: 00.0
Frame: 0006 | Processed: Yes  | TS(ms): 1784572690267 | Delta: 0000 | Plank: WAITING [Vis: True | Horiz: True (dx:0.5, dy:0.2) | SameLvl: True | W_Low: True | A_Low: True] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 136.9, Feat: 00.3, Predict: 00.0, States: 00.0
Frame: 0008 | Processed: Yes  | TS(ms): 1784572690333 | Delta: 0000 | Plank: WAITING [Vis: True | Horiz: True (dx:0.5, dy:0.2) | SameLvl: True | W_Low: True | A_Low: True] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 139.2, Feat: 00.3, Predict: 00.0, States: 00.0
Frame: 0010 | Processed: Yes  | TS(ms): 1784572690399 | Delta: 0000 | Plank: WAITING [Vis: True | Horiz: True (dx:0.5, dy:0.2) | SameLvl: True | W_Low: True | A_Low: True] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 142.5, Feat: 00.3, Predict: 00.0, States: 00.0
Frame: 0012 | Processed: Yes  | TS(ms): 1784572690465 | Delta: 0000 | Plank: WAITING [Vis: True | Horiz: True (dx:0.5, dy:0.2) | SameLvl: True | W_Low: True | A_Low: True] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 128.5, Feat: 00.5, Predict: 00.0, States: 00.0
Frame: 0014 | Processed: Yes  | TS(ms): 1784572690531 | Delta: 0000 | Plank: WAITING [Vis: True | Horiz: True (dx:0.5, dy:0.2) | SameLvl: True | W_Low: True | A_Low: True] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 131.8, Feat: 00.3, Predict: 00.0, States: 00.0
Frame: 0016 | Processed: Yes  | TS(ms): 1784572690597 | Delta: 0000 | Plank: WAITING [Vis: True | Horiz: True (dx:0.5, dy:0.2) | SameLvl: True | W_Low: True | A_Low: True] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 138.3, Feat: 00.4, Predict: 00.0, States: 00.0
Frame: 0018 | Processed: Yes  | TS(ms): 1784572690663 | Delta: 0000 | Plank: WAITING [Vis: True | Horiz: True (dx:0.5, dy:0.2) | SameLvl: True | W_Low: True | A_Low: True] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 145.6, Feat: 00.3, Predict: 00.0, States: 00.0
Frame: 0020 | Processed: Yes  | TS(ms): 1784572690729 | Delta: 0000 | Plank: WAITING [Vis: True | Horiz: True (dx:0.5, dy:0.2) | SameLvl: True | W_Low: True | A_Low: True] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 124.8, Feat: 00.6, Predict: 00.0, States: 00.0
Frame: 0022 | Processed: Yes  | TS(ms): 1784572690795 | Delta: 0000 | Plank: WAITING [Vis: True | Horiz: True (dx:0.5, dy:0.2) | SameLvl: True | W_Low: True | A_Low: True] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 140.0, Feat: 00.3, Predict: 00.0, States: 00.0
