Source: Offline Video - doron_test_for_project.mp4
Date & Time: 2026-07-21 08:55:09
==========================================================================================
Frame: 0002 | Processed: Yes  | TS(ms): 1784624086137 | Delta: 0000 | Plank: WAITING [Vis: True | Horiz: True (dx:0.4, dy:0.2) | W_Low: True | A_Low: True] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 64.0, Feat: 00.2, Predict: 00.0, States: 00.0
Frame: 0120 | Processed: Yes  | TS(ms): 1784624090031 | Delta: 0000 | Plank: ACTIVE  [Vis: True | Horiz: True (dx:0.5, dy:0.0) | W_Low: True | A_Low: False] | Phase: Medium          | Hip: Good            | Reps: 01 | RepState: descending_mid  | HipStatus: Good Form  | Times(ms) -> MP: 62.4, Feat: 00.3, Predict: 04.4, States: 00.0
Frame: 0122 | Processed: Yes  | TS(ms): 1784624090097 | Delta: 0000 | Plank: ACTIVE  [Vis: True | Horiz: True (dx:0.5, dy:0.0) | W_Low: True | A_Low: False] | Phase: Low             | Hip: Good            | Reps: 01 | RepState: descending_mid  | HipStatus: Good Form  | Times(ms) -> MP: 61.3, Feat: 00.2, Predict: 02.3, States: 00.0
Frame: 0124 | Processed: Yes  | TS(ms): 1784624090163 | Delta: 0000 | Plank: ACTIVE  [Vis: True | Horiz: True (dx:0.5, dy:0.1) | W_Low: True | A_Low: False] | Phase: Low             | Hip: Good            | Reps: 01 | RepState: descending_mid  | HipStatus: Good Form  | Times(ms) -> MP: 57.2, Feat: 00.2, Predict: 02.2, States: 00.0
Frame: 0126 | Processed: Yes  | TS(ms): 1784624090229 | Delta: 0000 | Plank: ACTIVE  [Vis: True | Horiz: True (dx:0.5, dy:0.0) | W_Low: True | A_Low: False] | Phase: Low             | Hip: Good            | Reps: 01 | RepState: LOW             | HipStatus: Good Form  | Times(ms) -> MP: 55.4, Feat: 00.2, Predict: 02.6, States: 00.0
Frame: 0128 | Processed: Yes  | TS(ms): 1784624090295 | Delta: 0000 | Plank: ACTIVE  [Vis: True | Horiz: True (dx:0.5, dy:0.0) | W_Low: True | A_Low: False] | Phase: Low             | Hip: Good            | Reps: 01 | RepState: LOW             | HipStatus: Good Form  | Times(ms) -> MP: 58.9, Feat: 00.2, Predict: 02.3, States: 00.0
Frame: 0130 | Processed: Yes  | TS(ms): 1784624090361 | Delta: 0000 | Plank: ACTIVE  [Vis: True | Horiz: True (dx:0.5, dy:0.0) | W_Low: True | A_Low: False] | Phase: Low             | Hip: Good            | Reps: 01 | RepState: LOW             | HipStatus: Good Form  | Times(ms) -> MP: 54.7, Feat: 00.2, Predict: 02.2, States: 00.0
Frame: 0132 | Processed: Yes  | TS(ms): 1784624090427 | Delta: 0000 | Plank: ACTIVE  [Vis: True | Horiz: True (dx:0.5, dy:0.0) | W_Low: True | A_Low: False] | Phase: Medium          | Hip: Good            | Reps: 01 | RepState: LOW             | HipStatus: Good Form  | Times(ms) -> MP: 55.1, Feat: 00.2, Predict: 02.2, States: 00.0
Frame: 0134 | Processed: Yes  | TS(ms): 1784624090493 | Delta: 0000 | Plank: ACTIVE  [Vis: True | Horiz: True (dx:0.5, dy:0.1) | W_Low: True | A_Low: False] | Phase: Medium          | Hip: Good            | Reps: 01 | RepState: LOW             | HipStatus: Good Form  | Times(ms) -> MP: 53.7, Feat: 00.2, Predict: 02.3, States: 00.0
Frame: 0136 | Processed: Yes  | TS(ms): 1784624090559 | Delta: 0000 | Plank: ACTIVE  [Vis: True | Horiz: True (dx:0.5, dy:0.1) | W_Low: True | A_Low: True] | Phase: Medium          | Hip: Good            | Reps: 01 | RepState: ascending_mid   | HipStatus: Good Form  | Times(ms) -> MP: 53.9, Feat: 00.2, Predict: 02.5, States: 00.0
Frame: 0138 | Processed: Yes  | TS(ms): 1784624090625 | Delta: 0000 | Plank: ACTIVE  [Vis: True | Horiz: True (dx:0.5, dy:0.1) | W_Low: True | A_Low: True] | Phase: Medium          | Hip: Good            | Reps: 01 | RepState: ascending_mid   | HipStatus: Good Form  | Times(ms) -> MP: 53.3, Feat: 00.2, Predict: 02.4, States: 00.0
Frame: 0140 | Processed: Yes  | TS(ms): 1784624090691 | Delta: 0000 | Plank: ACTIVE  [Vis: True | Horiz: True (dx:0.5, dy:0.1) | W_Low: True | A_Low: True] | Phase: Medium          | Hip: Good            | Reps: 01 | RepState: ascending_mid   | HipStatus: Good Form  | Times(ms) -> MP: 55.5, Feat: 00.2, Predict: 02.3, States: 00.0
Frame: 0142 | Processed: Yes  | TS(ms): 1784624090757 | Delta: 0000 | Plank: ACTIVE  [Vis: True | Horiz: True (dx:0.5, dy:0.2) | W_Low: True | A_Low: True] | Phase: Medium          | Hip: Good            | Reps: 01 | RepState: ascending_mid   | HipStatus: Good Form  | Times(ms) -> MP: 55.8, Feat: 00.2, Predict: 02.3, States: 00.0
Frame: 0144 | Processed: Yes  | TS(ms): 1784624090823 | Delta: 0000 | Plank: ACTIVE  [Vis: True | Horiz: True (dx:0.5, dy:0.2) | W_Low: True | A_Low: True] | Phase: Medium          | Hip: Good            | Reps: 01 | RepState: ascending_mid   | HipStatus: Good Form  | Times(ms) -> MP: 53.5, Feat: 00.2, Predict: 02.2, States: 00.0
Frame: 0146 | Processed: Yes  | TS(ms): 1784624090889 | Delta: 0000 | Plank: ACTIVE  [Vis: True | Horiz: True (dx:0.5, dy:0.2) | W_Low: True | A_Low: True] | Phase: Medium          | Hip: Good            | Reps: 01 | RepState: ascending_mid   | HipStatus: Good Form  | Times(ms) -> MP: 55.7, Feat: 00.2, Predict: 02.5, States: 00.0
Frame: 0148 | Processed: Yes  | TS(ms): 1784624090955 | Delta: 0000 | Plank: ACTIVE  [Vis: True | Horiz: True (dx:0.5, dy:0.2) | W_Low: True | A_Low: True] | Phase: High            | Hip: Good            | Reps: 01 | RepState: ascending_mid   | HipStatus: Good Form  | Times(ms) -> MP: 54.3, Feat: 00.2, Predict: 02.2, States: 00.0
